60	31	69	69	7	2	50	46	40	36	65	32	4	38	12	7	79	23	53	42	80	14	3	5	25	27	17	24	56	15	54	56	73	42	65	17	69	33	67	30	10	74	1	38	29	19	75	47	45	44	7	64	61	35	77	26	68	11	55	63	49	52	59	36	12	41	56	22	16	61	76	27	51	78	5	20	34	0	69	21	48	81	
2	51	57	79	18	63	12	13	65	66	67	42	40	23	3	35	47	44	21	35	73	70	32	1	6	70	25	17	6	11	16	32	0	9	31	19	6	48	30	74	50	37	55	27	59	77	68	41	39	3	78	53	14	53	56	45	62	19	61	5	28	15	46	29	26	75	72	34	64	42	49	52	79	23	81	76	21	68	38	60	10	58	
36	21	30	21	72	27	67	51	44	15	1	0	69	32	16	76	1	18	43	74	73	58	11	10	56	51	76	34	27	6	6	80	54	40	50	46	63	21	25	45	62	33	61	65	78	75	60	81	12	37	9	19	24	17	27	79	70	49	26	39	71	55	53	42	4	12	14	4	59	48	63	57	8	46	41	1	38	35	20	67	65	30	
1	7	62	46	29	67	10	70	27	15	38	8	50	60	38	2	6	19	41	66	69	64	32	42	73	52	75	33	53	78	80	59	28	56	49	44	47	55	51	10	15	18	25	63	23	54	67	31	17	47	14	29	36	38	64	43	37	0	79	22	80	13	24	26	75	70	4	60	70	58	74	3	20	34	8	35	12	21	57	45	4	77	
8	46	56	17	30	13	19	48	31	38	61	70	57	74	61	0	57	68	65	50	8	21	2	22	55	37	59	39	23	65	52	33	49	27	50	78	41	69	64	7	26	42	80	17	34	77	19	6	1	23	78	12	42	16	35	14	52	29	72	73	11	44	25	60	67	10	76	47	81	54	74	44	36	71	61	4	3	15	32	5	40	28	
15	81	46	68	29	34	17	42	47	50	1	8	24	9	15	40	72	37	11	59	80	63	74	76	70	78	10	22	20	65	66	57	3	54	49	36	23	6	77	68	75	14	13	44	45	32	0	35	67	32	39	4	19	26	18	28	48	50	72	64	38	58	61	42	52	53	12	78	56	26	4	71	62	21	30	25	55	31	2	60	6	40	
11	49	11	31	16	59	78	10	65	57	9	46	39	64	17	52	73	13	22	78	4	4	42	60	53	35	27	74	41	35	54	47	19	66	13	35	57	34	43	39	24	49	19	61	45	55	26	56	6	68	72	27	8	33	1	61	67	30	70	19	80	44	3	18	23	35	71	76	1	31	51	25	15	7	81	75	77	47	69	0	29	61	
22	30	0	52	26	1	76	12	44	8	60	67	55	13	11	40	28	33	2	80	62	39	17	62	57	14	18	34	14	74	7	68	44	34	29	73	47	51	21	18	64	16	2	54	37	42	23	71	79	32	2	77	6	53	75	66	70	34	37	20	24	57	27	72	24	65	80	5	50	48	31	49	69	61	9	46	41	43	55	59	9	77	
54	43	42	66	44	52	22	2	14	51	76	39	63	25	38	78	53	10	36	27	74	40	0	7	6	65	71	61	60	22	55	40	68	15	29	31	2	49	58	16	34	46	80	32	7	36	29	62	70	5	18	64	49	21	67	74	17	72	48	72	13	35	33	79	57	81	44	77	47	18	12	22	1	9	58	11	69	20	4	55	28	26	
33	6	62	36	1	11	23	70	31	54	30	61	69	11	77	37	6	47	72	43	65	74	49	59	17	35	76	24	20	42	67	51	48	64	18	68	0	63	57	32	39	81	24	20	9	22	56	46	4	45	2	5	55	50	65	75	15	79	41	44	40	19	34	15	24	71	24	28	53	78	73	3	11	37	29	51	57	14	8	60	79	10	
7	47	3	71	40	34	8	78	12	56	31	45	13	57	28	41	20	6	55	24	21	75	67	48	64	34	70	78	30	69	23	41	53	26	49	16	74	1	33	10	60	77	2	5	80	50	67	17	4	44	52	22	59	61	17	46	17	24	65	0	36	11	62	14	73	50	36	8	54	14	39	57	29	43	65	27	38	72	81	62	32	76	
18	38	60	59	10	26	15	74	30	54	36	35	17	31	7	77	53	3	19	20	68	52	0	71	11	43	64	34	33	39	29	62	2	4	42	14	48	77	31	16	50	81	44	4	45	70	1	21	76	22	54	63	71	56	77	25	37	60	49	6	40	75	11	46	23	51	80	13	66	26	26	58	40	68	65	9	57	66	46	71	7	24	
58	22	79	68	44	40	69	10	62	39	29	69	2	64	63	80	75	54	45	42	35	4	30	16	33	27	5	78	20	33	21	12	53	16	7	11	71	23	46	77	55	8	66	75	74	55	72	9	31	57	52	81	0	18	15	35	46	43	32	60	67	50	14	61	5	25	72	19	48	59	13	41	65	26	38	3	1	51	37	49	27	24	
52	27	42	2	77	24	48	28	25	58	12	42	40	39	1	35	76	51	32	31	26	21	58	65	41	62	53	72	47	8	10	7	64	56	17	57	77	81	23	42	58	36	0	15	12	2	70	6	71	22	66	17	63	38	15	19	33	67	5	80	79	46	30	74	36	49	55	33	49	73	8	45	54	10	61	67	20	69	12	29	4	74	
50	3	58	81	19	5	3	51	26	18	12	61	15	51	46	76	23	24	67	38	74	34	77	68	37	6	74	53	62	8	72	17	12	41	39	55	71	44	20	30	63	56	22	14	47	64	1	69	24	2	40	31	57	27	33	6	58	16	79	29	27	65	73	43	41	48	8	48	0	53	77	80	21	31	11	65	10	34	70	60	36	44	
3	6	4	38	36	60	67	48	26	18	48	35	53	6	71	2	63	10	52	74	9	12	26	41	14	53	70	76	31	45	53	51	64	61	24	42	57	12	8	80	31	56	34	20	81	39	25	5	47	17	0	73	31	26	37	43	78	44	58	46	23	50	18	11	30	61	65	1	72	76	20	39	68	65	78	68	29	22	75	15	59	16	
7	3	38	63	71	57	39	62	23	70	27	57	12	76	32	0	14	45	18	34	24	6	44	20	15	8	41	28	25	35	45	53	41	1	51	47	63	9	43	21	12	75	17	48	2	53	74	19	32	5	77	59	29	37	80	49	50	61	80	11	15	40	68	78	71	30	65	69	67	26	3	78	31	21	66	36	9	51	60	73	56	55	
44	7	33	56	72	79	52	67	13	69	34	16	5	17	64	65	78	49	11	23	62	47	60	63	1	14	37	81	77	32	70	54	39	23	35	30	22	9	40	51	19	8	2	26	42	67	29	58	54	41	80	59	23	0	48	45	14	21	45	28	50	36	3	27	53	56	71	18	4	31	6	42	38	10	61	76	20	11	74	75	66	73	
71	7	68	54	46	21	78	34	43	40	7	71	66	63	43	61	17	48	30	25	13	3	35	16	20	67	40	12	3	33	5	0	58	17	78	47	60	75	5	31	59	13	27	68	17	15	75	37	10	28	1	39	31	52	1	48	42	43	9	50	22	36	74	23	73	70	80	51	64	23	29	65	56	75	61	81	11	55	52	38	26	57	
13	61	48	21	56	34	6	2	7	53	45	0	73	37	74	12	11	3	43	46	17	41	55	76	41	67	75	37	35	28	39	58	25	71	19	17	28	24	21	51	5	54	52	76	3	57	32	36	81	80	9	15	40	58	33	9	64	26	47	20	61	70	16	79	1	31	13	49	58	50	7	63	23	69	78	44	66	30	68	65	26	72	
13	54	70	36	58	55	80	32	3	78	44	17	77	45	62	24	4	39	7	29	40	21	34	34	79	22	60	63	26	18	76	40	11	2	20	10	60	36	46	66	33	13	24	31	1	4	81	7	67	6	56	27	48	16	69	47	42	68	50	70	7	65	51	19	73	75	28	72	30	15	58	73	49	23	43	51	51	64	0	38	12	56	
12	67	16	18	57	81	7	49	11	43	30	66	78	47	77	53	35	28	69	33	46	41	60	24	7	55	31	10	7	49	6	44	24	23	62	15	21	5	62	38	51	27	39	62	71	32	21	19	80	28	74	61	2	70	1	34	39	35	48	68	14	72	20	65	35	0	76	79	24	75	56	72	17	3	53	3	59	12	52	58	45	41	
28	45	44	57	78	80	25	60	63	39	65	2	19	18	21	28	14	49	21	65	59	42	11	43	68	67	55	52	36	28	27	9	76	71	0	12	69	48	6	50	4	72	55	40	8	16	73	41	64	33	26	62	77	34	20	1	38	13	53	79	45	80	24	61	69	45	7	58	10	14	23	31	5	17	74	31	51	2	75	54	35	36	
31	50	12	73	55	49	1	39	69	68	35	30	64	28	77	74	24	23	25	45	56	47	0	67	19	50	71	32	38	41	72	77	34	22	66	27	9	7	75	16	13	33	46	80	2	63	8	26	2	50	14	60	20	15	40	61	6	53	9	48	17	21	65	58	37	70	4	76	79	81	9	28	53	62	43	59	35	57	4	44	41	18	
42	5	48	9	65	1	61	78	71	21	37	75	75	21	62	20	16	80	36	28	45	31	27	17	4	66	8	32	46	47	66	18	57	59	43	63	1	29	0	13	44	38	7	57	52	11	19	70	10	73	34	55	24	56	12	29	64	23	49	51	74	60	13	72	40	52	54	41	26	78	50	69	34	3	68	33	15	6	24	39	80	77	
36	21	53	50	70	60	73	62	33	1	39	45	80	22	23	75	4	45	7	63	55	40	66	64	79	14	71	35	56	5	29	14	45	25	67	52	1	78	31	57	81	14	24	11	57	72	26	65	54	34	42	49	20	48	28	13	0	36	73	61	43	38	11	29	68	18	3	6	10	59	69	27	76	9	40	51	18	7	31	76	43	17	
37	62	3	79	18	6	31	27	5	14	70	20	44	74	35	73	1	72	49	68	22	60	16	3	51	56	12	25	47	59	40	30	61	68	39	20	10	10	43	19	47	54	36	32	41	15	26	64	7	80	74	29	81	8	52	45	63	67	76	52	42	33	24	46	37	2	71	57	16	55	13	65	28	78	22	76	9	65	58	34	0	50	
68	74	78	57	47	3	47	39	73	34	14	17	77	56	23	5	52	59	61	67	65	7	57	26	18	9	12	16	45	13	5	50	10	4	29	72	31	70	32	24	19	42	60	38	37	20	43	0	75	40	8	78	63	64	25	78	71	55	15	35	2	41	20	33	62	46	22	11	35	49	53	53	30	50	26	76	69	65	78	0	44	28	
20	23	28	45	21	35	37	52	3	41	15	27	66	77	67	5	26	18	71	12	9	40	58	32	34	64	35	33	8	75	78	30	38	25	72	54	55	31	50	61	67	4	10	74	21	79	0	48	38	14	81	46	49	56	17	1	63	69	53	73	2	51	24	44	80	16	42	76	62	12	57	70	18	10	65	58	5	7	29	60	43	46	
46	10	27	64	36	9	79	14	24	1	6	45	42	24	60	23	18	71	38	0	54	80	30	67	53	36	78	24	17	49	73	70	67	33	76	21	62	66	49	8	4	57	51	73	2	52	13	42	60	72	62	41	64	12	29	58	47	40	2	5	16	14	10	19	67	20	59	48	28	34	81	32	34	75	39	54	44	77	22	31	56	6	
10	64	18	57	40	6	34	70	32	76	2	61	33	69	4	13	53	43	72	50	0	40	38	58	22	27	47	68	78	30	75	25	14	30	6	0	56	67	71	8	60	73	74	12	80	14	46	53	66	36	28	5	23	11	65	45	59	51	52	53	24	44	21	38	19	29	61	79	16	49	25	16	40	34	47	63	77	20	36	80	2	9	
3	30	45	10	15	26	68	77	20	32	67	47	78	28	12	80	44	52	53	7	3	35	50	60	18	64	15	81	64	42	9	72	5	73	14	47	11	23	39	55	56	42	34	69	0	69	64	45	57	33	54	62	71	40	58	26	20	75	24	0	31	51	7	61	41	29	22	74	49	79	63	37	36	13	25	59	19	2	15	76	37	6	
54	46	49	28	0	0	41	47	5	7	9	36	64	69	77	2	60	43	80	60	75	55	11	39	32	38	42	52	26	10	71	12	72	40	59	77	58	14	57	81	24	65	34	25	79	26	31	75	2	49	56	15	15	66	53	48	43	8	32	2	45	20	19	34	73	15	51	68	36	22	67	73	29	20	18	23	63	62	13	6	29	69	
19	43	75	68	24	34	15	51	38	57	9	73	26	21	10	68	7	59	28	14	71	55	54	6	76	37	7	29	41	36	18	59	78	34	66	22	65	25	12	47	20	41	58	50	80	4	55	27	2	1	45	76	79	16	23	74	53	31	47	32	64	61	30	0	39	40	44	49	62	72	11	2	33	5	70	52	13	62	80	17	66	45	
10	3	58	54	17	50	5	63	0	73	67	35	11	26	74	55	69	81	49	16	19	19	27	9	75	57	13	75	79	24	56	31	32	39	6	52	29	36	40	34	46	28	8	63	72	22	41	1	41	33	24	66	78	70	15	70	50	38	4	47	62	65	18	12	43	44	7	75	2	44	47	53	13	60	58	29	23	21	36	68	79	61	
52	74	50	17	5	39	49	15	20	34	23	53	73	63	28	3	81	48	71	44	29	30	45	9	57	78	46	19	4	68	22	58	1	13	20	11	55	70	38	18	41	62	76	60	66	37	64	66	15	54	35	59	7	10	11	7	26	0	25	32	69	61	33	74	77	43	24	51	36	65	71	31	46	6	13	55	41	80	40	1	79	27	
5	25	41	15	37	62	16	80	13	9	60	48	19	54	38	49	51	77	52	63	49	45	68	57	24	59	79	71	1	14	17	7	57	75	21	35	76	56	32	11	6	32	74	28	25	29	12	78	44	64	0	30	34	69	7	73	67	23	65	72	55	22	81	40	42	43	66	36	18	39	61	25	2	53	69	30	19	2	46	4	9	46	
34	40	56	64	32	51	26	37	59	81	80	59	54	36	41	66	8	59	37	71	26	41	67	14	70	4	39	53	30	50	16	65	25	74	62	75	58	0	29	35	20	47	32	13	18	72	76	28	69	52	11	9	6	77	44	11	17	79	68	47	45	18	45	2	30	24	77	3	43	22	56	63	1	7	10	20	15	5	47	23	73	55	
57	79	68	10	27	2	25	31	53	68	52	28	72	13	58	66	37	8	23	11	5	45	39	15	65	70	44	25	9	33	20	62	49	7	2	75	34	32	22	14	40	6	46	48	16	35	54	74	43	71	0	67	36	42	19	37	46	63	64	60	28	16	54	76	49	59	4	78	80	49	12	40	73	77	80	28	24	54	18	1	61	21	
70	28	76	25	66	40	7	63	34	57	79	80	45	67	50	72	61	71	37	9	20	21	3	42	57	47	30	74	52	19	32	60	54	25	0	52	5	23	29	38	77	46	35	65	27	17	48	4	10	0	31	55	44	55	11	12	14	41	24	5	68	75	63	59	16	81	18	42	21	50	78	39	36	49	15	62	72	69	2	12	8	33	
66	45	0	78	2	31	57	44	33	60	36	14	46	81	13	76	38	63	60	59	15	8	43	57	73	50	37	7	70	69	34	50	55	62	72	79	12	66	65	55	40	21	10	11	41	46	18	23	25	1	19	71	28	73	41	35	64	22	49	73	29	26	39	4	9	48	20	24	31	5	17	80	53	30	27	15	3	54	66	52	77	5	
49	50	22	29	8	0	58	79	71	26	33	57	39	47	24	74	6	63	5	51	76	79	1	32	20	25	23	2	77	43	36	63	4	52	27	34	69	20	31	77	48	62	54	14	45	13	10	66	72	40	37	70	38	56	43	68	74	79	10	14	41	46	12	61	9	60	28	17	73	59	14	41	55	3	67	30	17	19	34	6	53	65	
11	15	53	73	5	47	68	12	81	43	57	31	39	0	3	65	14	79	58	51	54	48	55	59	76	67	74	22	10	42	22	29	61	78	40	71	63	48	24	63	7	16	34	72	20	41	75	61	59	56	33	52	17	3	30	38	8	19	0	26	66	28	77	68	44	36	79	31	2	21	34	36	46	68	25	6	50	17	8	27	12	45	
81	63	75	25	11	18	61	14	60	65	70	54	74	35	20	73	4	28	33	42	69	14	52	36	29	11	79	47	67	30	26	2	7	44	30	22	5	20	68	63	19	77	52	9	51	76	2	58	46	62	24	57	78	80	17	49	32	14	26	37	59	66	43	1	45	6	54	70	37	37	49	0	54	33	10	11	48	41	70	23	8	37	
81	34	53	24	75	26	59	30	58	55	31	19	56	10	37	29	76	4	0	61	6	50	14	44	4	60	16	72	37	52	49	35	79	21	67	72	47	69	19	27	63	64	61	57	74	13	23	66	17	24	54	46	12	7	3	14	11	22	35	42	68	77	65	8	40	78	1	1	8	42	48	70	27	33	50	40	45	70	32	79	39	18	
64	66	25	69	13	39	22	52	9	34	68	17	47	16	15	48	45	26	19	5	41	52	35	6	1	11	14	58	31	74	73	8	60	35	12	77	75	45	63	24	80	49	55	43	3	72	20	52	35	51	78	79	32	29	17	61	67	64	26	38	59	40	57	50	76	4	62	0	56	42	29	69	20	81	22	28	1	71	10	43	33	7	
56	8	59	16	67	44	78	35	18	73	74	71	37	66	76	36	6	61	75	55	50	40	54	11	3	77	17	21	37	51	29	29	78	6	44	61	70	58	12	3	48	0	10	18	2	25	51	27	0	61	80	68	37	72	14	42	64	32	56	40	18	24	64	14	26	44	13	32	23	47	53	3	48	60	43	68	81	31	34	22	9	28	
26	63	17	60	20	80	2	72	35	44	11	35	55	59	72	3	23	35	52	72	39	38	53	69	43	67	19	66	30	49	10	50	31	46	22	46	61	48	54	27	0	0	55	75	78	65	79	15	13	45	5	63	69	77	69	29	62	33	32	24	68	58	7	41	18	50	15	9	8	4	39	34	5	25	21	81	27	14	11	57	75	41	
35	80	29	24	44	23	71	71	45	58	41	54	30	75	17	42	3	27	46	57	55	73	14	7	64	37	38	14	9	51	66	61	51	11	24	31	33	10	21	16	6	78	63	34	11	79	75	13	43	60	4	32	47	18	38	50	74	19	2	0	68	70	0	36	77	26	68	49	56	27	62	58	40	66	8	51	65	22	80	48	20	4	
77	63	36	55	50	24	71	53	25	58	33	50	26	54	11	32	41	64	59	43	38	16	19	67	3	27	19	3	78	44	8	12	47	48	67	14	15	80	70	69	55	45	34	2	34	52	42	81	30	37	61	13	78	6	0	1	59	22	23	57	73	38	6	40	19	75	76	45	73	65	29	66	49	9	10	5	62	72	18	31	28	17	
45	44	31	47	52	28	81	2	6	9	59	14	75	21	26	69	11	40	74	65	47	37	78	60	67	79	54	26	29	18	57	0	77	25	75	64	60	73	4	8	17	70	42	10	32	13	15	66	58	7	49	46	71	67	49	54	63	40	18	33	72	0	34	2	49	21	4	30	35	11	60	79	16	20	23	53	39	43	36	38	56	24	
10	64	13	65	61	18	28	0	59	39	26	30	62	71	74	66	47	35	74	29	56	12	60	77	4	42	46	67	79	43	14	32	25	58	34	76	7	81	18	0	39	45	55	35	37	47	16	21	20	11	51	69	53	26	67	72	77	33	63	15	8	16	52	57	4	22	54	38	22	2	41	73	50	2	30	24	70	49	44	8	79	4	
81	67	46	63	57	43	33	59	61	41	0	49	11	23	74	2	61	26	24	37	20	78	65	77	35	52	38	79	67	55	18	64	44	76	71	48	55	40	30	59	6	50	50	42	2	65	71	4	12	15	46	58	34	32	54	75	27	36	73	13	16	31	17	4	44	29	53	22	80	8	27	21	69	19	10	7	9	1	13	24	38	70	
36	21	49	17	14	18	60	26	36	75	63	78	0	28	53	80	74	51	15	48	76	22	72	29	32	1	55	53	57	13	62	2	30	43	39	64	57	7	80	2	24	76	23	46	42	70	44	52	59	71	11	67	6	20	12	39	45	65	27	10	8	79	34	61	39	4	35	5	15	56	30	33	66	68	9	24	73	50	69	47	38	19	
26	47	35	55	12	72	38	42	20	61	35	71	41	5	75	4	9	2	76	59	54	57	49	62	13	37	52	22	11	19	38	58	77	2	33	7	74	0	65	29	66	33	15	38	44	6	56	68	28	53	48	21	50	23	18	77	73	62	10	1	16	68	60	8	70	29	17	79	32	14	25	29	51	45	62	80	67	42	81	27	24	46	
43	2	76	79	73	69	61	30	7	10	8	4	21	12	38	54	6	81	67	50	32	35	28	5	47	3	63	45	52	20	27	13	24	40	11	14	45	8	41	56	23	70	77	61	0	36	36	33	34	18	75	58	65	25	0	50	44	78	14	14	19	60	48	57	17	79	71	64	30	49	54	66	58	52	42	73	21	72	26	68	29	39	
73	30	67	0	80	48	81	36	64	43	26	21	6	72	18	16	69	51	5	39	35	69	23	10	66	69	19	15	53	52	62	33	13	57	34	37	12	55	2	75	2	30	28	10	7	76	53	7	59	59	49	22	39	4	39	30	74	62	50	58	47	17	1	64	78	56	25	19	45	28	26	46	79	61	77	24	68	44	39	38	9	14	
52	64	24	10	14	27	3	56	79	42	20	22	35	28	70	1	47	28	30	74	4	44	67	17	69	47	50	40	23	81	53	75	2	19	25	15	41	44	12	38	7	46	78	62	72	66	64	37	31	33	49	51	15	54	67	0	42	55	60	62	77	35	76	79	73	21	32	34	60	58	12	5	26	6	7	17	11	9	71	57	38	59	
59	74	34	63	12	81	31	75	65	54	53	62	48	37	10	14	8	9	77	21	32	18	44	41	28	76	70	38	57	47	20	40	33	61	16	48	60	55	35	58	19	6	44	0	66	77	15	71	5	7	26	35	42	73	16	10	0	4	55	71	51	68	27	0	64	43	50	29	30	24	21	67	44	3	68	25	79	23	13	80	51	38	
50	7	40	4	35	70	6	5	53	77	75	2	10	47	66	78	17	33	16	54	20	61	56	25	3	51	65	31	68	28	10	35	55	79	62	13	66	72	37	38	0	47	64	12	22	43	27	58	1	40	52	39	40	30	71	72	23	49	24	9	20	34	68	14	31	44	45	19	56	8	81	79	59	62	29	17	45	60	15	74	26	75	
40	14	44	43	4	66	35	32	19	69	4	1	6	54	72	51	78	66	62	16	64	59	20	20	0	8	79	25	79	44	10	49	55	51	33	59	57	56	34	77	65	39	23	74	11	30	63	29	15	68	58	26	48	81	53	71	3	73	9	26	41	42	70	37	36	24	38	12	17	61	30	1	17	46	13	47	75	22	75	28	6	50	
42	75	70	19	2	74	7	8	10	62	68	21	16	38	56	67	72	10	45	17	30	3	0	44	45	10	1	61	36	5	51	22	20	41	39	24	53	69	50	4	73	59	25	26	18	23	15	27	30	63	42	65	70	63	48	57	76	52	57	34	80	29	53	37	13	30	60	66	40	49	9	30	47	55	79	6	77	14	35	28	78	80	
42	11	70	11	8	0	67	69	39	0	37	36	48	55	0	46	59	65	21	7	26	65	64	24	15	62	55	51	35	53	68	5	78	57	17	30	74	18	0	32	19	60	75	58	49	14	10	23	75	43	41	6	43	29	40	52	22	4	16	43	71	77	46	81	63	72	28	53	79	37	9	34	11	26	24	72	32	49	31	19	80	60	
34	38	70	66	15	80	4	24	61	8	43	37	26	39	45	49	17	59	14	23	78	49	63	8	29	81	58	57	7	67	19	47	46	28	54	62	55	73	18	20	1	75	74	34	29	34	13	68	3	31	11	21	8	72	39	47	6	22	25	16	32	69	77	71	42	52	53	0	60	1	51	76	79	44	26	56	5	64	39	11	32	65	
31	39	72	7	21	1	48	64	37	0	74	32	66	26	19	51	29	70	73	16	67	12	68	35	57	76	36	29	24	64	18	60	45	27	9	10	50	57	78	11	80	69	61	8	41	22	79	15	33	70	25	44	6	20	5	4	33	59	53	62	49	13	46	38	42	76	46	17	56	62	43	54	80	28	3	40	52	2	54	14	75	23	
54	22	59	1	41	25	5	21	7	50	35	77	37	76	72	3	32	65	11	73	62	10	29	64	45	27	68	44	48	7	66	47	30	53	79	66	22	4	35	30	0	61	43	39	58	55	56	16	46	68	32	56	2	78	68	73	24	6	42	19	18	52	13	60	49	12	79	73	38	34	28	40	20	14	17	26	71	81	51	63	15	9	
55	35	10	51	33	54	61	18	7	13	79	19	79	56	27	15	73	7	52	15	49	9	25	64	27	42	2	11	30	14	37	5	56	70	74	22	34	46	47	43	77	63	0	76	58	31	23	44	62	78	81	21	4	49	24	58	11	26	3	41	67	40	66	38	47	58	67	0	38	53	65	32	29	69	45	20	35	75	72	17	6	71	
66	33	35	15	4	65	62	30	26	44	8	11	1	53	0	10	75	39	60	58	16	32	64	57	54	22	69	63	56	75	70	37	25	23	67	42	24	41	13	40	29	18	71	47	2	72	55	78	45	48	74	58	19	49	50	5	5	37	68	80	46	50	52	7	11	35	72	31	20	79	9	61	13	77	28	33	81	21	27	43	2	17	
34	14	60	5	16	1	40	18	79	4	72	49	26	79	17	15	46	54	8	49	32	35	63	59	66	81	8	7	44	13	38	0	49	35	22	69	41	67	28	38	12	21	25	47	41	52	64	3	22	74	75	62	53	77	56	37	75	68	70	56	2	28	78	72	71	18	64	30	27	11	10	47	55	43	24	33	31	6	45	61	18	58	
46	18	69	28	42	59	33	34	50	60	20	44	48	7	22	49	44	39	15	68	27	66	40	54	24	5	12	10	3	41	6	52	65	79	30	32	1	0	25	56	63	55	52	58	67	2	35	61	74	46	76	26	61	38	12	17	72	23	31	76	76	63	81	4	57	28	37	8	42	19	70	50	80	72	36	9	20	16	75	10	12	70	
40	80	63	52	30	58	5	9	73	26	1	70	32	3	44	16	6	39	60	21	14	75	10	67	81	31	16	8	43	55	23	14	52	2	71	18	78	19	33	69	54	34	77	20	42	41	64	76	78	37	10	38	51	57	45	49	24	65	0	68	59	25	4	22	28	10	46	49	62	13	36	47	61	56	71	34	7	74	27	28	48	66	
74	14	42	53	70	71	59	5	76	29	32	16	57	3	60	39	51	36	63	21	0	53	81	10	26	30	3	63	65	49	67	74	69	20	41	72	26	37	76	40	67	44	80	60	46	55	12	32	21	10	60	23	0	76	38	28	18	58	5	18	43	8	30	25	50	9	34	79	44	47	56	23	7	52	0	73	17	35	15	48	66	13	
13	58	6	62	11	46	53	30	70	18	40	19	60	10	27	15	22	72	81	77	33	5	43	34	75	7	9	29	73	69	60	3	49	70	8	56	36	62	14	45	4	51	65	67	79	32	23	20	42	21	16	80	44	1	52	53	26	57	11	17	68	74	41	38	2	65	35	55	50	48	25	76	39	28	0	36	64	23	78	46	59	31	
48	27	59	21	9	81	20	31	36	7	52	17	45	70	1	0	51	75	71	13	66	52	43	67	6	46	12	25	16	76	60	80	42	26	19	56	47	61	5	1	65	73	21	48	64	41	67	48	28	77	62	23	44	38	7	69	4	31	10	35	52	3	30	10	58	74	79	17	52	24	38	56	15	78	29	14	37	40	63	72	31	31	
35	15	76	59	3	14	36	37	75	81	40	50	30	27	41	23	47	25	69	17	10	13	12	52	32	56	6	5	67	66	63	38	0	77	8	24	34	45	60	21	61	38	70	27	62	51	70	45	9	58	64	27	74	80	78	42	73	19	49	78	4	31	32	26	44	42	55	72	18	52	11	16	2	21	68	1	7	57	65	20	54	48	
50	60	62	63	23	72	7	6	66	34	36	19	79	72	79	48	2	39	17	22	74	40	61	57	55	70	53	47	36	27	7	1	24	11	3	44	0	32	64	12	59	19	30	74	33	43	44	38	16	76	69	10	51	68	5	31	81	54	67	35	21	15	52	55	24	78	40	44	29	26	49	27	42	14	17	9	70	76	57	3	12	65	
32	59	77	40	6	74	35	11	46	66	26	42	46	65	36	2	27	54	20	75	77	0	25	34	7	14	23	5	16	38	10	52	32	7	21	41	1	72	67	64	61	12	17	27	3	71	30	51	49	69	45	61	69	9	36	15	24	55	44	49	29	53	42	57	58	81	38	80	72	17	63	76	56	21	19	79	13	68	48	3	60	31	
0	72	42	40	6	1	37	53	54	77	21	27	55	17	46	28	14	43	68	19	41	63	63	78	62	80	2	47	20	5	11	25	81	70	61	31	74	29	14	65	23	59	6	13	73	55	44	32	39	49	66	2	35	50	23	32	66	34	10	2	58	30	51	57	17	47	21	8	71	59	75	12	38	26	51	45	16	35	8	69	76	79	
74	44	63	20	16	66	60	27	79	38	48	60	33	13	31	70	37	41	45	51	73	1	80	42	60	34	68	77	26	10	19	21	49	23	54	5	15	56	29	11	36	21	17	69	28	42	7	64	6	53	39	81	76	55	59	57	18	50	77	35	0	31	74	66	46	47	71	57	30	25	11	14	39	24	1	65	4	9	71	8	1	52	
24	76	33	3	76	47	79	10	21	80	44	18	72	12	69	63	73	37	26	20	48	65	39	66	73	44	13	67	70	16	42	35	32	14	38	50	61	57	61	3	54	46	24	67	59	33	52	73	9	80	17	78	1	54	64	0	41	19	7	30	36	51	3	8	6	48	54	70	27	60	14	22	28	58	10	28	30	1	39	43	22	53	
62	26	53	43	27	33	70	60	9	38	46	14	77	55	2	73	66	25	49	3	77	17	1	22	65	51	28	24	31	54	22	15	7	18	5	57	59	79	31	69	58	7	20	47	64	21	36	74	52	30	79	66	76	13	12	81	71	38	42	41	34	74	63	43	11	72	40	10	3	19	15	0	45	35	47	50	66	29	37	61	6	55	
41	15	70	63	14	0	37	67	38	6	74	43	70	22	59	58	33	63	79	54	66	39	12	52	16	19	21	2	2	47	63	50	69	72	51	22	11	32	25	61	36	18	43	53	40	25	28	20	27	43	77	10	33	29	0	75	56	24	81	78	12	61	46	6	72	35	48	8	76	79	68	60	17	57	29	9	5	4	48	29	54	42	
66	42	25	3	36	19	58	34	17	71	34	7	76	22	57	52	37	68	63	45	55	24	10	18	38	46	25	0	9	15	73	11	56	41	14	13	72	67	48	29	74	5	39	63	30	15	51	75	1	27	31	68	53	60	2	11	42	54	44	50	81	49	76	68	8	33	80	79	40	61	22	20	62	58	20	3	6	65	78	32	27	47	
9	5	29	29	34	63	74	68	41	15	49	32	79	55	76	18	54	25	70	12	49	52	79	65	73	2	67	6	27	7	47	59	33	75	9	69	78	24	76	39	37	45	13	58	38	8	71	28	56	65	43	22	36	40	26	52	64	14	61	31	41	45	11	15	62	20	3	60	48	21	19	23	4	51	1	44	0	17	72	57	81	34	
