48	12	46	8	4	13	64	28	37	54	19	27	31	6	53	55	15	25	11	60	52	44	42	33	29	23	58	24	5	2	3	21	45	63	0	20	57	35	38	56	50	34	26	49	22	18	1	61	32	39	36	7	30	62	14	10	9	17	59	16	41	40	51	47	43
34	43	18	51	1	40	14	9	63	15	57	38	53	54	56	62	13	20	41	58	47	50	11	61	16	60	21	36	42	22	55	8	45	35	17	39	31	37	27	23	25	64	28	32	26	30	48	52	5	0	4	6	49	2	33	29	10	7	59	19	12	3	46	44	24
25	44	63	3	56	35	15	32	2	23	4	47	46	49	13	60	8	50	26	27	17	19	42	21	38	24	48	62	59	52	57	20	36	9	51	0	55	53	12	18	58	22	61	54	7	10	43	14	1	41	11	40	31	64	5	30	16	37	33	34	45	28	6	29	39
46	33	37	6	0	42	60	57	22	18	7	39	44	10	52	11	36	15	47	26	56	31	13	59	41	55	16	20	25	62	34	23	5	61	4	35	45	1	21	3	50	51	48	30	58	29	17	12	9	49	28	32	14	38	40	63	24	8	43	64	19	27	2	54	53
56	59	47	35	45	29	49	58	8	37	63	21	20	5	40	61	4	0	38	48	14	7	1	34	6	54	53	62	36	28	46	13	3	60	15	64	12	41	2	44	11	9	27	31	55	10	52	23	26	18	51	22	33	42	50	39	43	24	57	25	30	19	32	17	16
23	7	26	50	55	47	43	60	59	21	54	12	46	28	58	32	37	29	11	51	44	63	4	15	57	9	52	48	34	1	30	17	41	64	33	27	40	18	10	38	20	0	35	25	24	22	19	2	53	62	13	39	61	36	14	5	16	49	56	8	45	6	3	31	42
41	60	51	52	54	39	8	58	11	38	17	49	33	29	53	4	19	45	14	64	21	27	24	37	35	61	12	55	13	10	63	2	16	0	20	26	48	18	28	56	42	32	25	36	30	31	6	7	47	1	44	34	40	15	22	57	9	46	62	3	43	59	5	23	50
48	55	8	45	18	49	4	52	44	6	51	41	61	17	37	34	56	22	63	62	38	16	42	50	5	23	12	2	19	1	29	47	33	27	57	59	7	53	25	30	58	15	20	35	31	60	10	14	3	9	54	13	64	43	0	11	36	40	46	26	21	28	39	24	32
20	61	39	10	32	14	49	56	16	63	48	2	26	35	30	11	41	53	59	38	29	64	36	42	5	23	3	0	7	28	8	25	18	44	13	12	60	6	58	54	19	62	47	17	27	46	51	57	4	31	1	9	50	40	22	52	33	45	55	21	24	43	34	37	15
45	50	44	40	37	43	46	33	3	52	56	2	8	22	20	34	60	63	27	64	19	41	26	16	11	62	10	31	6	12	7	35	18	23	49	14	15	30	51	61	58	47	4	29	28	36	55	5	42	32	13	38	57	24	21	9	0	54	53	1	59	39	17	25	48
14	16	52	35	50	24	36	1	0	46	63	22	40	9	26	5	8	23	47	18	41	34	39	58	51	13	17	48	49	27	11	6	56	61	32	54	21	43	19	57	29	28	60	42	3	45	25	59	31	15	38	53	44	2	12	37	10	33	62	4	30	55	20	64	7
60	7	4	43	9	37	23	56	53	25	33	31	21	61	45	24	26	39	29	58	48	13	57	54	17	2	19	40	12	27	20	3	28	38	22	49	44	14	41	32	35	42	50	10	46	63	15	36	34	0	16	59	18	5	55	52	62	8	30	64	6	11	47	1	51
22	28	44	55	47	58	54	31	37	51	62	36	48	45	2	43	13	60	21	30	29	17	9	63	26	1	4	25	12	24	18	35	61	34	5	6	32	46	27	33	50	14	15	11	3	19	39	64	10	57	20	40	8	42	16	49	38	23	7	41	56	59	52	0	53
29	49	20	15	41	51	0	47	21	38	61	3	37	6	58	52	13	46	54	24	55	22	60	12	35	62	18	10	9	45	33	25	5	4	30	26	14	28	36	16	56	43	8	23	64	19	2	32	31	48	27	39	59	50	40	63	34	42	57	17	11	44	7	53	1
53	49	54	9	16	46	58	30	7	64	15	12	24	17	5	6	41	32	48	47	22	43	0	36	4	29	26	50	37	52	19	8	39	35	44	63	38	13	20	45	42	28	27	3	33	56	57	34	1	51	14	59	55	61	40	60	21	62	25	18	2	31	10	23	11
62	7	60	46	35	18	45	61	58	39	3	44	17	0	52	12	4	43	23	25	11	42	27	24	28	6	55	64	51	8	59	49	19	54	1	50	29	26	32	21	63	40	22	33	34	16	57	30	31	2	13	5	10	48	37	47	56	36	41	9	53	20	15	38	14
28	23	45	53	42	56	21	14	9	7	43	15	40	38	50	35	33	64	32	39	54	13	8	49	20	24	61	19	59	36	22	1	44	17	0	63	29	34	47	11	4	27	5	18	25	10	57	12	37	60	58	2	46	31	55	48	6	16	30	3	62	52	26	51	41
41	19	63	52	28	3	10	48	50	57	64	20	54	26	15	1	46	14	60	6	43	34	24	37	62	27	12	44	45	36	23	29	42	13	7	25	59	4	39	53	17	32	5	47	22	56	11	51	33	0	9	21	58	38	40	31	2	61	8	35	30	16	49	55	18
50	38	16	32	43	34	2	22	62	48	44	5	29	28	49	63	25	23	56	59	55	45	31	3	52	8	54	19	53	10	21	41	17	40	51	58	26	0	24	42	46	30	1	47	9	57	18	4	20	60	64	14	27	39	36	6	35	15	61	12	7	37	11	13	33
62	60	26	55	19	51	31	23	9	50	57	29	13	49	11	53	8	42	18	5	63	36	37	10	33	41	3	6	44	35	32	20	1	54	48	24	16	21	25	61	15	7	27	14	39	56	22	17	28	34	4	38	2	30	47	58	59	43	64	0	45	46	40	52	12
21	29	41	9	34	37	28	47	8	30	52	54	60	61	39	27	58	51	4	31	6	20	49	48	7	44	59	24	45	62	13	16	53	63	64	40	36	10	18	17	22	43	23	5	26	0	12	19	55	35	33	25	14	3	46	42	2	32	50	56	11	57	38	15	1
31	34	38	48	46	6	9	8	14	30	59	61	13	27	56	12	20	0	55	7	53	64	10	2	3	17	62	49	4	45	36	16	35	15	60	28	41	39	33	26	19	29	11	54	44	21	22	47	23	50	42	63	52	51	58	37	32	25	40	1	57	43	24	5	18
34	42	4	1	39	46	55	6	7	3	26	18	47	13	24	5	60	27	56	45	35	61	48	57	29	52	44	58	12	53	11	31	36	19	32	23	25	33	37	54	43	49	41	59	10	40	28	0	63	16	17	2	15	62	64	30	51	38	50	8	22	9	14	21	20
51	23	49	13	20	30	46	52	48	21	39	33	3	5	40	43	27	14	9	1	2	34	41	11	38	44	10	4	6	64	26	28	36	0	29	8	61	32	58	16	31	47	54	7	60	25	59	63	19	55	56	37	15	45	35	12	42	22	50	53	24	18	62	57	17
44	24	39	20	5	51	54	50	17	35	11	31	23	16	34	52	8	13	57	38	14	2	21	55	37	46	10	60	30	43	26	33	22	40	18	49	56	32	59	48	45	47	63	58	9	62	64	53	7	42	41	3	1	29	4	36	12	15	25	0	19	28	6	61	27
23	12	13	21	53	54	18	1	57	28	8	38	4	46	56	40	26	24	5	2	43	36	62	33	55	37	25	49	64	52	34	45	10	3	59	48	27	42	58	7	41	17	44	16	9	22	51	0	32	6	15	30	31	50	47	14	20	11	29	35	63	39	19	60	61
21	23	9	50	29	12	22	14	6	17	28	36	60	3	8	10	32	39	44	43	61	13	1	19	62	26	41	11	45	31	34	35	53	38	24	7	63	15	49	52	2	64	25	27	59	47	30	42	33	55	57	16	0	51	48	5	37	18	54	46	4	40	56	20	58
5	54	24	29	32	16	52	44	19	36	46	6	0	38	23	4	15	13	2	43	56	1	26	18	12	28	10	45	61	48	63	51	14	22	31	7	47	49	17	42	39	40	50	20	35	55	30	59	41	33	27	34	58	9	53	11	37	57	25	62	60	8	21	64	3
57	42	49	35	44	21	4	11	26	50	7	32	6	20	10	63	33	16	43	60	28	45	51	64	24	38	9	56	47	1	5	18	30	37	17	27	54	40	59	0	52	29	8	2	48	34	61	25	13	22	19	14	15	62	39	23	36	55	3	12	41	46	53	31	58
27	62	12	21	44	8	10	53	5	64	20	48	3	30	51	9	63	42	35	41	19	47	56	55	45	52	14	11	16	1	54	32	37	25	31	33	46	4	15	40	49	43	18	6	13	7	29	60	17	59	61	50	23	28	24	58	26	34	0	38	39	2	22	36	57
55	3	32	61	12	58	23	35	9	27	51	47	54	37	62	42	29	50	53	11	13	63	45	17	64	25	1	41	44	2	7	26	30	5	16	20	60	36	34	28	57	33	59	15	22	38	4	43	0	49	52	19	46	10	18	56	24	21	39	31	48	8	6	14	40
11	47	24	54	27	16	44	50	7	41	14	29	34	43	9	55	3	64	31	10	62	52	23	19	60	12	63	48	0	53	6	15	56	58	2	49	42	22	38	39	35	21	37	30	5	26	1	13	61	57	4	32	40	25	8	59	28	20	36	17	46	33	45	51	18
17	52	38	64	11	33	15	60	57	48	35	55	20	28	54	58	26	8	3	32	62	9	50	59	61	29	6	51	0	53	10	5	12	43	34	46	13	19	27	40	25	45	63	37	56	49	16	23	22	41	39	1	14	44	24	30	4	7	47	18	2	21	42	31	36
38	54	43	8	23	51	15	1	12	57	7	27	39	16	25	34	33	35	55	0	2	46	30	50	13	32	40	22	63	3	36	5	47	26	59	56	29	64	11	37	42	52	44	31	9	20	14	45	4	61	58	60	48	18	28	19	10	24	21	62	41	49	6	53	17
11	51	6	63	53	55	57	3	32	49	16	2	48	10	23	60	9	13	31	52	62	15	0	7	33	41	38	39	30	12	21	58	27	54	22	25	61	44	36	43	26	29	17	34	47	50	40	24	45	14	59	8	42	4	20	56	1	37	28	46	5	19	64	35	18
57	0	60	19	40	18	47	6	41	1	21	52	24	14	59	4	45	13	54	22	49	3	58	44	32	12	23	51	53	38	7	61	11	10	5	46	2	35	20	27	56	31	55	30	34	9	63	64	50	26	37	25	33	62	16	42	43	28	17	36	39	48	29	15	8
16	40	62	10	9	28	23	44	18	59	12	60	22	64	41	30	33	29	38	15	19	53	13	51	58	55	49	0	48	57	50	54	36	35	45	1	2	63	20	7	4	27	8	56	43	26	34	24	17	61	3	6	52	25	42	39	21	14	5	32	47	31	11	46	37
61	31	6	32	34	15	1	23	39	52	19	13	28	38	7	55	54	59	47	2	40	16	42	0	27	14	21	56	20	64	4	30	5	22	29	3	11	26	50	45	33	17	8	25	35	48	46	49	36	44	18	63	12	53	58	41	60	9	43	37	51	57	62	10	24
36	47	29	26	0	15	63	49	6	39	19	64	8	28	7	51	17	16	46	58	62	56	53	1	12	45	13	18	21	4	54	2	23	35	52	22	14	55	11	20	34	41	44	33	9	24	42	5	25	40	38	32	30	27	37	3	60	43	59	57	61	48	31	10	50
27	38	15	14	17	55	4	12	7	64	13	37	60	47	28	29	18	33	53	34	3	45	58	63	21	59	56	43	62	50	31	30	16	8	32	42	5	54	19	20	48	9	49	26	1	57	52	44	40	61	22	11	51	0	39	6	24	46	25	41	36	35	23	2	10
64	25	49	16	45	15	29	46	17	2	61	42	30	37	24	13	51	11	9	44	48	31	6	19	7	39	52	40	27	55	57	36	0	23	10	8	56	35	34	41	33	20	38	43	53	18	32	54	22	60	59	28	63	12	4	26	62	58	14	5	21	3	47	1	50
7	40	28	22	24	47	23	8	14	15	53	34	21	31	27	12	16	59	13	6	54	10	1	33	52	32	64	18	62	60	38	30	39	46	58	25	36	5	48	9	50	19	49	29	11	41	57	0	37	3	55	56	35	2	44	17	51	20	42	45	43	61	26	63	4
45	62	0	29	44	41	43	35	6	4	49	14	55	26	28	12	11	60	33	23	39	21	3	53	2	7	1	58	38	13	50	51	42	30	36	52	24	34	63	10	25	37	61	46	57	19	20	18	9	32	64	16	8	59	27	31	40	47	48	54	15	56	5	17	22
16	30	56	36	31	32	9	25	1	21	17	60	14	37	39	35	40	13	10	6	48	8	43	15	59	23	46	24	20	63	53	34	58	26	55	0	52	38	2	19	7	29	18	28	27	22	42	12	47	3	5	4	54	33	49	11	61	51	50	57	44	62	64	41	45
43	20	24	18	37	61	26	27	60	36	56	49	33	53	41	17	1	4	45	47	57	39	35	19	22	55	38	13	64	34	31	21	58	15	10	62	51	16	9	48	32	54	29	23	2	11	40	59	28	42	30	6	63	7	8	46	0	14	44	50	5	52	25	3	12
26	12	17	28	22	35	63	14	33	40	57	51	13	31	7	34	29	49	52	10	20	48	3	0	62	2	45	24	39	4	11	54	53	47	23	27	42	1	41	60	6	64	16	9	8	61	59	58	37	19	36	15	50	46	55	44	32	18	43	5	38	30	56	25	21
11	36	27	5	29	63	51	47	50	19	41	33	21	24	49	16	44	7	53	26	3	56	2	4	60	31	48	25	28	45	30	13	57	46	35	61	6	62	40	42	64	32	18	38	1	55	52	22	0	34	10	54	14	39	58	37	59	20	12	15	8	43	23	9	17
29	22	18	41	35	5	43	9	51	15	27	47	52	16	57	63	31	38	10	20	54	48	61	26	34	40	0	32	36	50	11	37	49	60	12	46	44	14	30	7	19	23	33	4	39	21	1	59	55	28	3	8	45	53	58	17	64	56	42	62	25	24	6	13	2
8	9	58	64	47	61	23	11	63	55	3	31	35	60	38	10	21	27	39	6	37	15	42	16	4	62	30	59	46	51	40	34	19	45	24	2	25	17	18	28	53	1	7	14	52	13	29	50	43	49	48	32	41	20	36	12	44	5	54	26	56	57	33	22	0
23	41	57	30	18	45	62	31	11	16	28	49	42	60	19	48	8	29	3	51	25	22	40	39	47	58	7	61	34	15	14	33	1	56	54	44	46	26	35	37	64	52	43	55	2	20	32	4	17	63	9	5	12	36	59	53	27	13	50	24	0	38	21	10	6
33	38	9	10	45	22	21	60	37	55	39	56	24	47	13	46	50	20	1	30	63	58	7	44	8	51	31	53	32	26	16	23	64	15	41	0	6	28	11	57	18	35	40	12	49	2	61	42	62	3	14	59	48	27	19	5	4	17	43	54	34	25	29	52	36
21	22	53	59	39	49	8	55	16	61	3	33	38	19	58	0	44	31	1	57	24	12	34	60	5	63	36	42	56	32	28	46	54	48	29	4	25	43	62	2	14	17	64	41	23	7	51	9	37	18	13	20	6	40	47	52	35	26	11	10	27	45	50	15	30
17	60	2	46	13	10	21	55	33	53	28	25	0	40	19	51	47	43	50	49	15	62	58	34	35	11	56	7	59	4	30	26	61	64	14	41	44	29	12	1	22	23	6	18	54	42	16	27	52	37	3	8	63	24	38	57	31	5	48	36	45	39	20	9	32
41	9	4	58	25	1	52	59	15	7	33	53	10	35	26	0	5	3	36	11	24	62	43	20	51	48	63	16	28	32	34	22	45	8	39	38	56	17	40	61	54	47	46	29	55	30	2	42	60	44	12	21	57	50	18	23	49	6	37	27	64	31	14	19	13
57	40	28	30	47	54	26	2	19	11	12	20	53	58	10	5	23	56	17	45	3	44	52	41	35	46	18	27	64	48	25	8	62	14	15	32	16	0	42	36	4	29	21	60	59	55	39	24	61	37	51	31	9	38	22	7	13	49	6	1	34	63	33	50	43
19	32	27	53	13	7	17	62	25	6	24	45	16	41	59	48	31	42	64	54	34	1	50	51	47	44	26	36	49	43	11	18	9	2	40	61	58	23	57	30	10	37	14	20	5	33	12	29	28	60	22	3	46	52	4	56	55	63	35	0	8	21	38	15	39
55	22	26	42	14	48	32	11	50	30	3	60	38	59	46	51	6	61	33	64	35	28	41	29	52	4	20	39	37	58	47	19	45	49	44	1	21	9	36	63	7	12	17	15	34	10	13	54	25	40	24	5	2	43	16	0	18	27	8	57	31	56	23	53	62
26	48	37	30	63	57	61	38	13	36	11	58	41	28	42	1	33	5	52	12	16	59	27	17	20	53	31	3	10	51	45	19	55	21	9	35	18	2	50	49	40	29	62	6	47	39	56	34	54	25	14	8	43	22	46	4	15	60	32	23	64	0	24	7	44
19	61	25	53	55	32	64	28	38	20	23	43	29	34	57	22	37	54	0	7	59	36	41	9	50	1	16	14	6	42	35	12	62	47	13	10	8	46	56	45	17	2	44	39	49	60	30	31	26	51	63	5	15	33	21	40	48	24	18	11	4	52	3	58	27
17	48	49	33	51	6	25	32	64	63	11	56	50	29	26	46	62	14	2	19	13	36	55	0	58	40	15	34	10	1	30	9	52	37	4	43	18	20	47	12	39	16	59	54	8	3	60	21	57	23	44	24	28	5	7	41	38	27	35	31	61	53	22	45	42
48	25	2	0	37	7	40	33	24	46	43	52	11	26	62	23	14	3	29	60	13	27	10	44	56	45	64	47	54	20	32	34	16	5	17	4	41	58	31	35	53	28	38	39	57	61	22	30	8	6	18	36	55	59	1	21	19	9	63	15	42	50	51	49	12
21	38	16	61	52	15	18	50	28	45	14	2	40	22	0	27	41	11	44	24	37	8	53	33	3	29	26	10	13	58	7	54	6	42	32	43	5	48	39	35	46	19	60	64	25	23	49	30	63	20	51	12	34	31	4	59	57	1	47	62	36	9	17	55	56
39	49	12	50	52	48	47	40	26	54	31	55	2	10	62	63	15	7	59	16	5	60	35	19	1	6	64	42	21	22	56	43	53	28	34	3	11	45	8	13	58	17	32	51	38	4	9	18	24	20	61	36	41	25	46	57	14	30	0	27	23	37	33	44	29
46	62	49	44	30	11	19	56	5	25	34	12	14	54	32	20	10	17	35	63	60	33	6	55	15	43	4	18	47	22	1	61	48	24	59	28	64	27	8	26	3	31	2	7	29	41	13	40	45	51	50	0	52	9	57	21	23	38	36	16	58	39	37	42	53
40	31	41	1	10	59	56	47	61	29	27	7	50	16	4	13	49	51	54	38	60	8	44	39	11	55	3	25	37	36	52	26	28	46	63	45	62	2	20	17	22	21	32	14	33	5	35	34	53	58	19	24	23	9	42	43	30	15	48	57	0	12	64	6	18
7	16	13	29	64	22	37	56	49	28	38	44	48	30	27	14	6	3	19	4	52	12	35	2	33	9	63	42	50	34	39	1	36	32	43	61	25	60	18	26	17	10	59	0	46	62	57	31	58	5	51	20	21	11	53	41	15	8	54	45	40	23	24	55	47
61	31	21	19	18	8	38	10	13	32	9	1	28	23	53	33	26	25	41	39	34	45	27	37	59	40	58	20	46	52	55	17	57	56	49	60	50	62	35	36	30	54	14	2	6	48	64	29	3	0	15	12	16	47	11	63	24	22	7	42	5	43	51	44	4
39	56	32	60	27	24	31	10	8	51	12	6	14	37	15	50	62	54	38	9	5	29	35	58	1	23	44	25	11	43	33	46	40	18	55	30	63	26	16	4	49	47	59	57	20	28	48	61	45	2	42	17	53	22	36	21	34	3	41	13	0	52	7	19	64
21	45	58	54	34	29	8	63	10	38	52	25	59	50	24	36	37	4	51	40	28	3	26	41	43	2	0	60	5	47	64	31	6	56	35	22	61	32	13	44	15	23	46	12	27	42	53	1	14	19	9	20	11	17	7	18	55	48	30	16	39	57	33	49	62
35	48	1	52	6	45	5	26	59	36	30	17	4	32	57	3	0	34	56	41	40	63	60	7	9	55	14	23	54	25	8	28	20	21	22	31	13	58	2	47	18	38	11	51	33	16	12	50	39	49	46	24	64	37	44	19	29	61	43	15	42	27	53	62	10
43	59	51	29	20	38	27	55	22	48	28	44	61	16	52	56	12	19	31	30	45	26	54	58	47	25	35	34	15	14	40	36	60	7	18	39	63	21	1	17	4	5	64	10	0	37	13	6	2	62	49	9	33	23	24	41	3	32	46	57	42	11	50	8	53
50	42	36	33	25	60	19	57	21	23	9	63	28	52	37	12	53	20	14	7	46	43	44	29	10	34	55	0	5	24	45	62	22	39	41	30	15	58	64	6	26	18	47	4	2	35	51	17	13	48	32	54	27	61	16	1	11	8	38	49	56	3	59	40	31
27	8	11	57	18	50	9	64	40	13	55	39	30	3	25	22	37	42	62	33	46	16	20	12	53	24	2	43	49	32	31	45	28	5	14	47	21	58	36	52	6	35	29	44	41	23	1	7	48	63	59	56	34	38	0	51	17	61	26	4	54	19	15	60	10
6	47	19	16	50	1	58	55	51	35	11	37	64	18	33	54	56	27	2	21	17	44	25	45	24	59	40	60	23	20	8	46	13	4	12	57	22	49	61	10	39	32	38	7	31	3	30	42	29	43	36	63	53	0	48	52	26	62	15	28	41	34	9	5	14
52	54	4	49	23	62	25	64	59	61	37	14	0	39	24	35	21	58	9	60	50	38	11	3	42	30	13	19	31	26	15	45	41	63	53	56	22	6	27	16	36	17	43	1	20	2	10	32	46	7	28	40	34	33	12	47	29	55	57	48	51	18	8	5	44
30	23	52	8	44	0	9	7	46	56	29	26	47	28	60	2	21	10	58	43	41	61	63	17	12	13	39	3	1	53	35	42	4	37	54	48	51	62	32	59	36	49	40	27	33	15	31	24	38	11	25	16	45	55	18	50	22	14	5	64	6	19	20	57	34
60	35	45	7	52	61	15	28	22	62	44	30	51	56	14	39	54	59	9	23	34	4	53	10	48	1	24	8	13	38	47	12	58	46	6	27	26	41	21	63	50	29	57	42	20	40	55	11	17	33	3	5	49	19	32	18	37	64	0	2	36	31	16	43	25
26	0	17	5	61	25	54	50	9	7	20	52	3	47	35	34	63	11	62	27	30	23	46	16	12	24	43	6	55	37	2	38	18	36	59	32	44	14	21	57	60	19	51	28	49	13	10	31	40	4	53	45	48	42	15	64	8	56	39	29	33	58	22	1	41
59	30	44	51	33	12	63	50	49	6	47	13	42	45	2	0	1	3	54	24	14	55	57	19	10	38	8	18	52	9	4	64	23	5	31	40	53	39	11	60	43	32	48	28	62	16	61	46	35	27	26	15	41	37	7	22	56	36	21	34	29	58	25	20	17
5	10	14	59	56	46	40	48	12	37	7	63	30	0	64	31	29	27	18	24	22	39	2	53	41	28	21	62	19	4	20	44	8	58	35	38	3	9	57	15	51	54	23	26	33	47	11	52	45	42	6	34	32	60	61	55	1	17	16	36	43	13	50	49	25
10	5	42	45	1	40	43	20	48	55	25	9	22	11	13	56	36	15	63	50	2	30	52	0	53	3	62	29	46	6	47	38	14	54	60	12	24	17	59	21	27	61	19	23	8	32	7	4	26	35	57	64	16	37	51	41	18	33	49	44	34	31	28	39	58
11	21	24	43	53	61	17	1	30	34	28	32	63	57	38	39	19	56	23	26	25	50	16	6	41	48	52	4	37	10	12	33	13	59	9	58	55	60	15	18	64	36	8	29	49	46	0	40	5	22	7	31	62	45	14	47	44	35	20	27	2	51	54	3	42
19	40	55	58	41	18	26	42	38	24	36	49	44	23	27	14	60	57	29	47	46	63	2	3	52	0	5	50	11	54	10	17	13	28	39	43	56	64	53	15	34	12	59	62	21	22	37	51	25	61	1	6	35	33	32	45	20	7	30	31	8	48	16	4	9
44	18	28	9	55	36	23	8	34	15	42	5	48	46	33	50	62	52	54	58	49	25	40	63	60	57	3	1	24	29	22	21	32	6	2	31	0	26	59	16	12	64	35	43	17	20	4	39	47	7	30	56	19	45	11	53	51	10	37	27	41	13	38	61	14
26	60	38	16	37	36	55	32	20	14	57	42	19	43	62	29	8	12	13	50	2	58	18	56	35	5	31	24	27	3	15	7	46	21	9	63	54	59	30	0	39	1	49	22	41	40	4	25	47	11	34	45	28	52	53	44	23	10	33	17	61	48	64	51	6
15	43	37	9	19	24	17	59	46	38	52	50	1	22	28	23	60	5	30	29	58	16	47	6	44	49	20	61	63	33	4	32	36	10	55	7	56	26	64	51	40	13	18	25	11	8	12	31	27	0	41	34	54	42	53	48	2	39	14	21	3	45	57	62	35
34	61	19	51	6	62	28	29	15	5	42	12	52	36	2	14	11	8	41	21	26	49	50	9	20	23	64	48	37	13	59	35	30	4	58	3	33	45	27	38	1	60	43	31	25	57	17	18	10	24	39	44	56	7	53	46	54	47	40	55	16	63	0	22	32
8	60	57	16	17	38	5	37	25	51	10	40	1	30	4	27	24	63	55	18	53	48	20	35	56	43	6	23	13	9	33	62	21	29	26	59	11	52	64	2	31	19	39	41	49	28	44	12	22	0	47	3	58	7	42	36	50	14	54	46	34	45	15	32	61
22	5	34	19	43	3	1	57	28	32	0	60	9	16	49	25	48	39	21	54	12	29	38	53	36	4	63	33	44	40	35	45	26	61	7	52	24	51	47	11	20	55	62	41	27	50	30	56	42	14	64	13	2	59	58	46	18	31	15	17	6	10	8	23	37
37	63	32	14	21	41	12	3	23	11	30	29	24	36	39	50	60	47	15	13	4	28	27	43	54	7	9	56	31	25	61	38	19	1	40	2	26	20	46	44	52	0	59	45	34	22	55	18	8	49	53	5	35	6	51	42	33	16	10	48	57	64	58	62	17
60	3	30	26	28	27	36	19	54	63	47	48	8	31	34	18	35	37	33	57	5	17	7	23	9	39	41	58	55	46	49	25	32	11	21	6	2	4	29	38	44	64	43	20	1	24	52	40	15	42	10	51	12	16	53	22	13	61	50	0	56	62	14	59	45
54	53	12	19	30	45	58	13	63	43	46	61	10	14	3	18	34	56	57	25	20	41	21	8	52	23	50	16	51	29	26	64	15	27	38	37	42	28	6	1	47	0	33	60	7	4	22	32	39	44	9	49	36	5	35	2	59	62	24	11	31	17	48	40	55
52	0	40	46	8	26	41	4	57	59	7	19	37	15	64	28	24	10	17	48	42	43	2	9	36	54	27	58	13	3	51	61	18	23	39	1	38	60	56	25	44	53	47	32	16	29	30	34	50	6	20	63	55	22	21	45	12	35	31	14	11	33	62	5	49
40	17	38	34	47	52	5	62	44	2	9	8	63	46	58	31	42	48	6	54	28	24	26	59	18	25	27	35	55	39	30	15	43	57	29	36	21	22	45	61	64	20	10	51	56	11	13	23	7	14	16	0	53	32	19	3	33	37	49	41	60	1	12	50	4
54	30	31	49	27	46	59	58	50	10	56	63	51	4	61	52	19	23	12	45	62	28	60	8	20	2	40	21	22	13	29	41	26	33	43	9	11	39	16	18	47	1	35	34	24	14	53	48	38	37	0	17	15	55	25	57	5	64	7	36	42	44	6	3	32
39	48	18	2	33	63	11	3	64	24	49	12	13	1	5	35	9	57	51	54	55	41	38	44	47	26	27	0	60	6	8	52	42	25	16	59	32	15	29	53	20	45	30	46	50	4	62	56	36	19	28	21	37	22	43	40	23	34	31	10	14	58	61	7	17
53	14	32	61	52	0	10	46	38	9	36	23	40	44	30	45	8	4	50	27	13	49	7	62	11	33	59	6	19	43	18	25	51	20	63	55	1	37	31	3	64	47	2	16	54	48	21	39	15	26	34	56	12	29	41	58	28	60	24	17	22	35	57	42	5
55	26	22	42	21	34	18	59	8	39	28	24	36	62	33	40	12	38	51	50	27	3	23	32	6	13	9	14	4	7	5	46	47	2	57	29	30	35	31	25	60	19	37	64	0	54	45	43	15	10	48	1	53	11	16	49	41	63	52	17	58	56	20	61	44
37	33	21	44	15	7	19	36	14	52	61	30	27	42	48	34	41	47	46	32	54	51	3	29	5	12	31	63	10	43	60	55	1	4	13	35	6	57	39	17	2	28	56	0	53	49	8	18	9	16	45	38	25	26	20	11	62	24	22	58	40	64	59	50	23
18	9	40	14	38	8	23	42	19	25	21	55	4	26	63	1	36	31	47	17	60	54	53	16	32	30	3	46	15	7	58	49	56	57	12	64	27	39	50	34	44	43	5	29	52	6	22	11	0	2	10	45	59	13	33	61	37	24	48	35	62	20	28	51	41
24	60	64	15	45	56	31	37	63	18	2	38	4	25	7	49	62	55	41	59	35	42	6	3	46	57	5	36	48	11	13	22	0	19	27	9	17	39	54	21	47	12	26	10	58	53	50	20	14	1	29	43	23	33	44	61	30	16	8	40	28	32	52	34	51
60	43	34	59	7	45	63	30	3	15	62	27	2	37	36	42	25	33	46	52	57	21	8	39	16	47	14	50	54	12	13	22	28	31	24	44	26	29	49	18	32	55	9	6	40	20	11	1	56	23	38	19	51	64	5	58	48	0	4	61	10	17	41	53	35
36	63	32	14	49	41	17	3	56	13	48	34	20	35	24	59	30	57	19	54	22	44	25	2	43	40	27	37	11	1	58	5	12	39	62	51	53	33	18	46	45	60	23	6	21	4	0	47	42	26	64	9	50	61	28	8	16	10	38	29	15	7	55	52	31
50	45	36	33	51	53	55	60	21	52	25	27	47	5	35	22	64	1	11	18	4	40	34	61	63	6	24	3	10	23	43	20	15	57	28	38	7	31	54	29	30	39	56	49	32	16	14	62	42	59	48	26	46	9	2	19	37	12	13	58	8	44	41	0	17
18	9	23	28	1	40	51	37	42	14	52	24	41	10	34	21	56	62	47	7	22	20	61	64	5	45	36	16	6	13	59	33	43	26	49	31	44	60	32	15	55	38	2	57	46	17	39	4	35	63	11	29	12	19	30	0	25	8	27	3	54	53	50	48	58
21	22	0	38	50	63	20	44	33	16	39	60	1	15	53	2	26	36	51	25	27	59	11	24	40	8	55	17	62	56	37	3	29	54	52	28	9	4	43	10	23	30	58	7	13	46	48	49	12	14	45	34	47	42	5	32	64	61	18	31	57	6	19	35	41
13	63	41	38	53	24	9	48	25	54	49	29	7	15	46	43	12	30	35	22	32	37	59	21	0	60	5	47	10	1	26	61	44	55	40	18	34	33	17	31	56	45	19	6	11	23	16	8	50	2	42	3	28	39	52	64	14	51	62	57	36	20	58	4	27
