43	0	44	17	7	63	41	62	19	30	20	11	50	12	18	14	56	15	3	20	54	7	26	7	64	5	69	33	64	4	26	51	6	58	60	24	66	25	38	10	59	49	30	40	57	55	61	46	69	66	1	68	26	33	30	39	52	22	53	47	36	23	13	42	29	2	71	16	45	35	48	37	
12	9	2	66	60	61	46	6	54	70	71	24	21	20	48	67	51	45	48	7	13	65	55	31	14	1	64	50	25	33	26	30	38	27	40	47	15	37	4	19	36	17	55	8	52	53	21	35	31	2	59	43	68	41	28	11	63	23	10	16	55	44	69	41	5	58	39	34	29	62	0	18	
10	4	32	65	61	46	48	26	49	39	18	62	35	44	18	26	14	29	55	17	2	69	9	24	58	52	5	38	45	6	53	0	32	8	12	16	69	56	54	46	23	68	51	66	60	66	21	69	41	24	37	57	22	41	30	30	39	35	62	10	50	59	34	7	15	41	20	13	28	1	3	64	
17	54	58	23	68	25	34	33	45	67	35	12	32	63	37	70	36	44	26	18	29	53	38	42	22	57	0	61	8	3	50	38	4	56	60	70	10	43	49	5	40	19	31	6	26	2	21	65	63	46	28	24	46	66	12	12	0	15	6	9	30	55	62	52	59	69	50	16	41	48	20	11	
13	70	28	39	16	68	48	12	58	9	49	38	4	63	50	5	20	0	23	5	5	33	56	61	28	54	10	17	32	43	27	45	42	11	28	59	22	25	1	14	34	67	71	55	59	50	57	31	68	26	35	3	65	18	63	41	8	1	61	53	44	40	47	36	66	21	24	18	52	45	37	15	
51	39	0	59	36	4	14	34	58	71	36	66	35	51	36	61	66	50	44	41	11	32	18	6	62	55	28	43	47	10	1	31	56	17	12	28	48	51	65	21	63	49	13	19	15	69	21	24	40	5	7	57	44	27	3	24	20	33	8	66	64	9	23	41	54	59	70	16	26	2	46	30	
42	71	70	9	64	22	31	32	29	37	26	66	14	30	36	35	11	42	26	68	1	66	56	46	52	49	63	23	68	49	55	59	48	54	65	39	19	40	20	42	25	45	58	38	7	24	21	15	17	47	28	18	60	13	10	57	5	0	8	3	49	5	61	41	1	4	15	34	61	52	12	33	
19	6	0	40	54	17	64	67	9	28	22	16	38	33	2	40	56	5	44	47	27	34	13	49	59	50	6	44	21	35	4	68	52	23	39	32	70	23	42	26	3	1	53	48	59	61	17	58	8	9	29	66	71	69	37	57	42	54	46	14	15	62	11	12	30	63	51	25	30	20	65	36	
46	55	19	48	43	52	31	4	22	62	63	18	59	34	20	51	32	60	4	69	66	36	21	30	25	67	8	1	38	14	40	32	69	6	13	58	10	44	61	26	53	57	40	47	38	7	49	2	68	69	2	15	36	23	42	9	35	64	12	24	11	65	53	26	0	16	17	28	56	29	50	45	
37	41	42	4	43	24	27	62	39	31	2	0	68	64	28	51	59	38	71	15	50	2	40	68	21	70	25	26	29	22	17	60	58	55	9	45	23	35	53	55	6	57	0	19	66	30	67	52	7	11	10	54	32	46	47	64	44	16	18	20	34	32	5	36	13	14	8	47	62	61	47	12	
56	41	22	65	15	28	40	21	60	54	19	14	42	11	8	30	26	34	52	5	2	57	29	25	13	61	3	17	64	67	27	53	37	4	48	9	32	39	50	43	44	7	69	35	31	23	10	71	70	66	5	0	55	59	38	16	48	67	58	44	63	18	47	33	24	46	0	11	36	51	62	20	
57	13	16	34	40	29	47	52	27	2	1	30	60	46	64	58	45	55	42	42	11	24	31	53	23	32	21	62	18	15	36	25	41	50	3	26	7	51	10	48	0	12	9	13	5	5	4	67	8	44	54	35	17	20	22	39	61	36	32	27	62	64	64	36	58	69	56	71	68	18	48	69	
36	3	11	65	24	16	60	30	4	41	68	21	10	29	1	1	18	46	39	9	40	35	60	52	33	69	52	51	13	47	50	0	56	12	66	27	22	55	64	41	43	5	67	58	31	71	6	48	43	49	6	37	34	19	26	25	13	28	16	37	13	69	62	20	8	57	63	43	59	54	23	32	
9	35	25	49	59	56	46	54	55	1	37	21	17	14	53	48	46	68	20	6	8	10	36	30	12	28	26	5	32	3	43	64	38	19	60	44	18	31	42	1	58	13	39	0	27	23	51	24	33	14	52	66	44	34	41	63	16	4	69	56	7	61	64	70	21	50	62	40	11	29	66	71	
47	34	17	28	7	15	2	60	29	71	51	5	38	24	67	53	46	8	53	2	65	45	70	18	23	5	9	55	39	1	0	30	36	31	9	61	44	13	50	20	24	32	26	65	9	42	68	55	63	69	58	59	62	4	21	35	12	48	41	63	49	57	26	32	19	51	43	16	13	22	40	37	
12	16	50	35	71	43	19	66	62	26	57	1	45	23	58	60	6	21	68	2	29	25	59	48	13	30	65	36	70	48	5	11	64	53	40	62	42	9	2	54	32	2	55	10	27	55	14	46	7	7	67	33	44	51	28	0	23	38	36	22	33	39	31	41	18	17	47	15	20	51	61	69	
47	56	4	22	39	13	0	59	31	67	21	7	61	67	7	33	46	40	55	15	26	33	48	60	44	27	3	0	25	58	69	7	44	19	32	37	43	49	28	13	64	0	35	57	69	42	23	64	38	30	10	64	63	6	5	41	52	11	62	16	18	12	20	71	29	54	35	23	52	17	51	50	
15	21	44	11	14	18	32	1	64	41	11	57	64	23	52	49	33	67	63	50	5	35	69	53	39	51	30	25	70	10	4	15	37	70	48	0	33	9	2	31	68	20	39	61	44	23	46	7	38	55	7	61	21	5	66	57	59	28	11	59	54	25	29	42	25	3	43	56	19	47	36	15	
15	4	13	58	48	2	16	16	61	26	28	18	36	25	6	43	51	42	55	56	67	9	27	38	20	69	45	57	60	9	21	4	34	48	63	7	53	28	40	58	52	65	2	33	19	32	1	14	69	0	68	11	12	24	64	46	37	39	47	31	65	62	34	30	41	43	54	22	71	23	8	50	
23	39	9	55	2	32	15	24	33	6	38	56	49	28	37	14	10	2	43	0	21	20	52	57	62	34	26	58	54	52	41	13	4	59	4	8	35	19	30	68	42	69	67	28	45	46	40	51	49	17	63	1	31	44	60	15	12	6	65	71	66	47	10	70	48	36	27	22	60	63	18	25	
62	9	44	48	51	20	29	37	28	23	58	71	3	47	6	16	65	18	13	59	2	32	1	64	8	44	5	65	30	33	14	35	61	70	9	54	17	56	34	60	6	22	56	26	9	9	35	19	40	68	21	63	49	24	53	52	67	0	42	41	55	69	25	44	14	50	39	42	30	4	27	38	
43	29	11	50	56	65	66	19	58	12	25	44	53	7	21	61	24	9	30	8	19	54	69	33	27	34	14	6	57	62	60	23	17	71	16	2	62	27	41	66	41	70	36	37	18	5	25	64	32	3	0	55	1	12	31	45	46	48	52	48	38	40	14	4	59	35	22	47	68	10	39	51	
10	25	21	44	34	62	37	57	14	51	55	16	67	17	2	42	13	52	36	67	41	50	70	30	20	40	21	32	48	56	28	53	31	57	44	54	49	11	59	9	61	62	18	0	28	38	43	35	23	24	46	5	2	60	47	39	33	64	64	6	69	19	6	25	4	66	25	71	1	15	6	11	
18	35	8	39	4	67	19	37	17	66	60	34	52	33	0	28	26	10	31	21	42	52	44	67	47	13	65	67	40	15	2	61	71	26	30	2	38	49	58	0	63	45	35	46	9	56	5	54	11	49	7	59	48	70	51	29	12	64	21	57	25	41	62	24	16	23	43	55	20	31	5	14	
22	39	8	33	41	28	18	57	23	40	43	7	58	42	34	0	54	60	4	10	48	68	51	66	35	27	67	61	5	69	20	31	56	29	13	44	1	46	32	30	19	21	37	6	15	1	23	70	10	47	25	59	64	9	71	45	53	14	51	62	12	3	35	15	50	49	63	55	26	38	17	65	
63	51	13	2	0	55	25	11	52	45	18	42	55	35	36	57	45	20	45	6	28	16	23	24	10	8	4	54	50	37	68	62	25	32	15	41	17	38	57	18	20	30	66	29	65	34	13	40	53	9	71	31	43	22	69	60	49	1	66	48	61	63	39	33	25	4	2	59	44	69	7	12	
43	27	45	55	62	4	46	65	20	44	37	13	67	36	4	66	59	19	49	51	11	39	8	57	48	14	46	25	33	60	42	17	6	31	0	12	57	49	23	20	16	1	38	31	56	64	26	41	7	70	33	24	53	61	2	28	20	69	68	70	52	53	15	3	29	17	40	9	9	63	35	30	
67	18	63	65	3	33	34	16	31	11	57	27	69	3	56	38	71	68	36	70	65	54	3	20	17	48	54	26	52	28	0	61	46	8	53	51	42	24	3	13	36	1	43	48	24	41	1	23	30	39	21	44	29	46	61	45	32	40	14	7	64	15	9	35	19	60	22	57	9	50	12	59	
60	43	40	11	22	42	49	66	20	17	28	47	3	14	33	35	67	45	54	53	54	62	28	18	46	71	16	69	57	24	48	64	12	21	5	39	10	4	36	32	25	68	26	34	28	62	0	27	38	2	28	41	65	8	61	59	8	6	58	12	50	56	7	70	23	37	52	51	44	19	15	1	
39	49	58	70	59	1	48	25	2	6	69	16	17	3	6	50	35	66	63	14	71	20	33	27	61	15	10	33	41	47	53	22	40	38	19	23	57	66	64	3	18	8	23	42	31	32	37	62	46	28	26	45	51	60	13	55	20	44	12	5	36	11	30	0	64	66	43	52	9	54	56	29	
11	10	20	37	57	47	45	29	25	0	0	21	7	35	69	27	6	31	51	37	42	13	56	55	5	42	49	31	26	34	62	47	57	2	19	59	68	64	15	21	9	33	46	28	67	44	71	15	4	50	51	66	62	53	65	11	40	39	36	14	21	41	60	70	61	24	2	54	8	18	15	30	
44	60	57	54	52	56	65	71	35	62	60	38	39	50	63	6	21	45	19	48	10	24	64	15	34	66	11	57	4	29	13	68	14	16	49	9	23	41	8	53	32	70	37	24	66	43	42	30	16	0	0	47	27	69	3	59	7	26	40	19	46	55	11	0	22	4	16	35	51	28	33	30	
35	70	60	48	56	29	6	0	34	27	60	4	38	71	64	51	17	31	16	3	33	39	9	52	48	37	18	40	68	46	22	53	60	13	30	43	63	58	67	40	32	1	55	8	18	43	4	28	26	23	54	11	68	9	66	43	47	25	36	65	24	59	40	15	1	11	6	13	20	21	57	50	
25	63	5	60	58	15	18	10	40	19	26	56	32	39	47	6	64	13	1	14	3	67	50	28	27	70	40	44	20	46	24	62	36	34	52	17	48	8	49	30	33	69	4	60	55	68	10	43	7	35	0	16	30	52	42	57	51	23	22	9	66	64	71	29	21	52	45	10	2	38	59	36	
31	8	37	27	5	43	69	16	6	14	45	38	62	34	34	49	58	56	64	70	43	7	23	15	1	10	42	3	41	31	51	22	60	18	46	65	12	63	26	39	4	21	20	11	54	52	9	58	55	19	52	33	29	23	67	30	48	40	49	25	16	36	66	2	71	61	13	28	47	56	68	0	
6	18	17	6	18	26	9	71	46	9	52	21	36	62	66	16	49	49	60	64	32	67	15	29	57	44	58	37	47	68	54	53	33	65	0	43	39	14	61	25	22	59	41	69	48	40	28	24	12	13	34	56	4	42	8	2	34	9	55	1	2	38	70	51	44	20	23	4	31	26	30	63	
3	11	59	50	46	29	19	0	38	47	52	62	31	5	8	3	35	66	7	52	27	26	30	68	39	68	18	14	22	61	24	43	0	28	40	67	54	59	9	40	33	9	48	11	37	57	21	71	49	44	51	23	17	14	33	54	6	70	16	45	56	36	19	2	63	58	13	65	64	25	31	42	
36	10	53	18	69	19	17	65	65	16	28	6	27	63	7	55	3	39	47	59	4	63	8	12	68	20	2	56	46	52	45	23	61	24	42	1	59	70	11	51	15	38	0	57	48	25	40	50	67	29	53	14	37	62	22	32	12	44	34	70	21	5	43	29	49	9	33	35	25	57	29	40	
23	48	26	16	19	11	62	13	56	44	38	22	50	64	71	57	52	46	7	4	68	47	32	39	1	10	21	27	68	67	14	34	43	55	53	61	12	59	20	65	51	57	17	30	0	30	35	54	7	45	2	2	35	33	60	37	63	28	65	5	24	24	42	70	9	39	5	18	49	39	15	29	
50	47	5	52	19	45	48	27	36	54	55	3	32	62	63	41	13	59	48	40	21	38	60	33	7	64	57	2	52	10	31	22	5	39	17	29	27	0	9	11	69	8	35	29	69	19	16	12	23	71	61	58	36	43	15	65	56	14	68	26	50	42	4	1	25	24	34	66	46	67	18	44	
3	62	23	1	14	44	18	39	67	7	25	28	70	44	31	50	10	48	27	59	20	30	64	54	65	40	67	55	52	16	44	56	5	71	4	31	65	19	8	0	41	52	43	60	41	12	34	57	60	69	63	11	47	51	9	58	38	2	35	21	17	15	24	21	29	26	6	35	48	13	35	33	
66	12	27	42	47	9	46	32	26	33	59	3	30	70	60	0	15	49	40	34	61	62	4	38	18	8	5	13	44	63	53	37	6	29	23	69	56	10	30	14	50	35	36	21	51	48	22	0	16	64	51	25	56	55	65	7	68	17	44	54	10	23	43	40	0	66	39	58	27	70	20	19	
50	59	40	48	30	69	67	66	10	48	24	15	54	18	38	52	35	14	58	1	54	26	38	57	22	11	61	67	25	28	17	8	16	64	6	69	12	5	65	19	4	20	33	61	60	26	63	45	37	46	51	40	7	23	29	46	31	35	44	9	2	0	32	34	13	40	54	21	69	53	43	3	
29	34	19	36	60	10	15	49	58	14	27	19	57	4	70	39	63	67	48	13	11	21	51	25	62	53	46	8	38	41	33	11	22	45	64	31	55	7	30	64	37	50	8	26	1	22	67	66	15	43	5	42	6	2	69	15	56	59	24	40	47	53	71	0	32	60	44	34	15	2	27	52	
71	51	23	0	16	14	8	50	5	33	21	10	52	38	29	39	25	66	24	18	68	41	19	45	31	12	6	62	13	49	44	34	47	67	35	63	31	61	43	57	20	9	65	1	47	42	59	15	58	26	40	54	64	4	28	26	17	36	37	53	30	7	11	3	22	46	69	70	55	60	56	2	
71	66	7	45	36	8	63	38	32	31	15	30	53	42	68	1	22	33	52	53	59	65	5	27	58	16	25	40	8	10	61	21	19	11	13	57	14	26	41	48	4	59	20	55	46	35	56	0	67	36	69	1	46	18	29	49	39	49	17	62	6	24	12	22	34	44	28	49	70	64	43	3	
56	18	58	46	52	42	61	46	27	12	62	23	30	24	68	17	69	36	70	25	57	33	43	41	3	21	38	2	14	12	5	6	40	11	54	19	49	60	3	22	64	67	36	26	19	46	35	31	10	49	62	14	6	39	44	16	49	8	32	0	33	54	27	64	59	1	29	53	8	45	64	70	
35	39	31	69	13	67	37	36	58	30	49	63	66	32	17	57	58	50	5	14	43	22	23	23	48	71	7	54	43	17	53	9	62	14	21	20	26	70	65	19	29	58	26	46	39	51	51	28	45	56	68	16	11	41	64	8	41	0	61	12	34	38	47	25	6	3	1	33	2	10	4	55	
4	38	28	63	17	9	25	11	14	39	45	45	13	40	51	53	57	44	1	27	33	48	5	41	68	8	25	18	23	30	2	43	66	29	37	33	54	9	42	15	48	35	57	60	18	57	45	6	32	62	50	12	56	55	67	3	65	24	21	36	52	22	6	68	70	61	31	0	71	20	16	64	
55	30	56	1	10	46	35	63	57	7	24	61	13	22	64	31	44	14	58	32	40	10	43	52	0	71	53	24	27	16	15	24	39	16	42	61	3	64	69	60	20	10	66	33	34	54	46	8	67	38	49	45	59	21	28	4	19	23	29	48	36	51	70	5	6	37	68	8	41	2	18	50	
18	4	0	52	54	43	64	64	30	55	47	14	71	22	21	33	34	48	9	5	42	69	12	49	41	23	62	12	26	0	56	46	29	60	44	6	35	36	20	3	39	63	17	38	9	40	69	52	27	8	56	18	27	67	66	15	16	50	24	44	68	6	31	25	11	2	37	58	58	51	61	32	
56	17	15	11	53	12	62	25	33	65	35	70	57	29	9	18	26	30	62	40	50	36	6	53	38	45	57	40	44	47	14	48	64	27	59	69	52	1	22	18	67	2	34	4	31	45	22	0	21	32	40	70	16	60	3	67	37	61	38	27	55	49	5	51	24	10	66	7	12	20	43	8	
23	5	9	65	56	59	10	68	30	68	13	45	64	22	42	48	34	27	68	20	21	24	18	43	37	11	55	48	56	13	68	13	25	32	33	17	29	46	16	62	46	38	51	39	0	36	8	35	61	28	58	3	54	66	50	6	30	40	67	6	60	12	44	26	51	1	41	1	51	63	3	19	
38	45	50	53	25	4	11	9	32	8	32	6	21	19	36	54	61	47	7	62	67	49	10	43	51	52	58	27	55	65	64	40	57	62	20	12	1	41	44	35	0	24	58	21	69	41	26	2	18	39	71	13	37	28	3	15	29	68	66	13	5	56	60	70	46	32	31	48	16	23	29	17	
0	45	55	70	9	8	7	56	63	24	14	29	58	26	52	12	43	61	56	53	51	59	65	50	21	48	46	47	13	20	66	14	62	60	35	14	67	41	10	0	5	32	31	3	68	22	38	40	28	11	33	2	71	43	64	41	29	37	27	48	68	17	6	3	22	39	19	34	18	54	35	25	
7	7	40	2	24	5	59	52	17	25	70	29	16	9	15	41	57	36	26	54	60	31	58	23	19	22	55	31	69	14	6	21	20	44	34	66	50	38	64	13	1	3	46	30	11	67	10	68	48	60	47	52	35	49	3	62	70	63	36	12	18	42	26	55	31	0	43	28	38	50	45	65	
56	34	18	66	47	47	60	21	28	51	4	14	46	23	3	42	12	43	2	26	31	54	13	0	55	4	51	36	58	24	45	34	11	71	50	7	67	32	27	39	29	57	65	9	10	69	1	38	64	6	15	22	62	51	39	61	59	20	43	63	69	16	41	25	33	18	29	47	7	68	17	37	
65	31	53	26	48	0	63	38	21	14	9	28	65	69	14	2	24	9	58	42	49	36	65	30	57	33	23	12	46	46	56	44	21	53	69	69	55	13	38	8	32	59	36	29	59	68	50	34	24	41	6	1	19	16	50	27	64	4	40	43	61	20	35	17	7	52	17	5	61	2	11	44	
65	60	18	2	59	69	40	36	41	56	37	57	6	31	37	5	34	2	63	28	47	29	63	52	27	10	66	21	32	22	66	25	11	14	51	19	34	9	55	0	68	37	7	2	61	45	23	46	57	14	13	32	50	8	24	71	20	17	41	70	48	54	48	1	12	16	44	52	29	43	62	25	
22	68	41	13	54	64	69	44	14	17	29	6	27	46	23	59	65	8	58	56	55	37	8	19	49	42	61	10	36	3	50	51	2	30	11	7	38	11	67	0	30	28	23	47	3	57	39	20	63	48	26	65	16	33	18	62	23	32	21	69	34	0	51	45	40	60	53	14	5	69	35	43	
19	53	23	45	42	12	7	30	62	26	52	19	4	64	16	45	41	34	45	67	35	24	50	9	32	51	43	38	63	0	27	32	68	3	8	37	15	29	17	25	10	71	55	30	11	13	6	54	56	68	66	40	44	48	65	5	38	56	60	28	2	19	68	0	49	22	58	61	59	18	36	14	
34	31	51	50	54	7	48	57	21	45	38	66	34	33	15	8	36	23	61	39	69	58	40	41	24	43	52	29	69	32	49	56	3	47	52	5	60	28	64	10	24	46	18	68	16	58	18	4	27	9	44	26	13	30	17	63	12	0	20	22	37	2	11	65	54	66	69	62	42	6	14	1	
58	53	18	25	61	39	27	24	68	4	47	27	59	70	17	70	22	56	43	62	6	54	50	7	68	48	65	42	5	31	45	64	33	10	14	20	66	60	38	10	9	19	37	66	35	0	13	51	1	57	63	8	40	43	16	54	40	30	27	46	2	22	52	34	32	15	48	26	3	21	36	12	
58	12	22	30	35	38	32	44	19	24	51	5	0	4	70	65	59	20	29	64	47	33	13	13	56	1	68	59	37	49	8	41	69	42	13	52	18	61	30	50	6	26	66	27	45	62	11	23	25	1	6	3	38	53	43	10	71	28	17	57	20	55	16	34	35	46	9	67	47	54	38	63	
11	46	18	68	29	58	23	63	59	56	10	41	32	66	4	49	44	43	29	67	24	52	33	9	40	51	69	14	48	55	16	62	25	53	60	4	36	26	13	37	27	22	8	65	31	28	42	6	2	20	3	47	1	38	56	61	35	70	19	15	71	34	20	45	16	7	50	0	54	64	38	12	
39	66	31	64	33	15	20	37	39	26	28	57	8	29	44	49	26	4	1	43	44	30	14	1	52	10	1	37	19	48	47	62	58	11	0	5	23	21	54	54	41	68	35	61	21	12	36	60	13	50	25	63	67	50	65	46	59	16	18	17	68	70	5	52	9	7	56	32	41	33	70	23	
39	41	2	50	46	45	49	2	25	15	63	31	58	56	18	52	14	30	12	9	29	15	53	48	36	33	71	70	1	17	18	40	0	37	23	64	10	20	68	46	32	60	7	21	65	28	24	10	67	33	26	42	60	6	22	44	51	38	43	53	65	5	27	68	55	56	62	13	4	8	59	35	
0	14	70	12	51	27	24	48	67	41	20	5	68	55	45	46	33	32	26	28	34	53	47	37	60	60	55	65	69	44	37	13	62	59	25	43	23	49	39	29	39	11	35	58	15	18	30	53	55	1	19	41	3	16	16	64	7	21	3	22	71	65	30	8	49	10	2	6	9	62	36	52	
3	29	57	20	69	26	7	52	40	44	45	61	62	10	1	18	32	22	55	31	16	24	56	70	50	6	19	60	71	62	64	2	37	50	38	34	25	66	35	68	36	14	4	48	41	9	12	4	29	0	53	46	38	41	58	23	67	11	14	65	20	27	13	59	8	54	28	47	49	17	43	33	
49	68	37	21	6	51	30	55	52	14	33	21	0	41	46	69	49	7	9	70	34	25	63	59	11	42	36	8	57	27	65	35	23	29	56	45	5	32	30	57	44	2	24	61	43	17	3	19	20	15	37	70	39	28	0	66	13	53	18	15	26	9	47	66	53	48	39	60	4	12	62	63	
35	34	69	21	48	0	52	64	17	19	12	51	57	16	59	70	15	4	12	40	37	2	33	19	68	67	23	1	25	30	11	53	55	6	17	32	28	62	43	42	8	50	38	64	8	27	10	24	49	40	56	7	46	36	45	39	31	57	54	63	14	61	60	64	21	3	44	47	71	4	28	26	
58	63	37	7	25	65	26	1	21	30	24	68	67	12	28	34	71	26	49	23	41	38	42	57	43	5	43	59	10	69	20	13	54	61	18	22	50	70	29	0	48	1	9	53	16	60	14	31	15	64	3	56	46	47	55	8	51	19	10	6	33	39	40	31	43	3	61	34	17	34	52	66	
36	61	42	69	66	2	27	10	59	34	8	51	23	61	58	17	32	16	42	64	53	5	26	23	13	27	56	31	60	54	38	48	49	6	45	45	30	18	0	21	70	10	15	41	20	4	57	70	23	29	6	22	55	35	61	67	9	65	47	1	52	12	50	44	40	38	14	68	2	33	36	19	
64	59	62	31	8	65	30	52	22	42	16	10	20	11	21	33	2	14	57	69	43	51	45	12	31	5	23	36	40	8	58	28	7	60	60	13	56	36	1	18	0	17	25	41	24	63	69	50	2	66	45	48	44	29	67	71	35	19	55	68	45	33	49	53	39	54	4	15	26	6	36	27	
22	1	10	66	69	28	54	14	23	23	58	66	52	56	3	31	18	58	49	63	38	36	40	71	3	42	35	52	62	7	26	28	12	39	17	27	64	16	44	10	57	46	20	37	25	30	2	46	12	51	34	50	9	8	65	41	68	21	15	55	32	43	3	61	0	48	32	3	58	70	19	45	
38	60	18	5	11	28	52	43	2	23	33	31	55	23	68	48	47	30	27	16	66	54	21	13	20	56	19	4	65	59	63	51	39	8	58	53	56	50	34	0	14	68	31	67	17	49	37	5	71	62	25	11	42	64	21	3	45	44	29	34	25	15	10	7	45	9	1	40	61	36	40	70	
33	17	68	70	9	49	2	9	58	44	19	29	34	60	46	7	30	71	61	69	17	13	3	5	24	6	42	27	40	32	38	23	43	52	15	50	31	16	0	12	63	19	51	35	21	26	64	41	24	45	53	54	1	58	4	36	8	48	66	67	21	47	11	65	39	27	56	13	54	57	36	62	
18	15	30	39	55	33	26	26	68	3	24	22	4	31	56	9	12	61	18	37	42	32	47	28	65	25	38	64	5	0	54	46	17	23	0	20	53	49	47	60	51	58	8	62	34	63	20	52	69	39	28	41	7	59	2	15	11	43	10	36	44	5	66	67	50	12	14	35	69	69	45	57	
2	42	48	34	52	10	25	50	44	61	35	69	46	37	15	3	22	39	50	54	41	66	53	33	7	18	59	31	17	27	18	21	15	6	67	10	26	22	9	70	29	63	13	1	32	30	4	64	65	61	44	56	57	43	13	12	60	20	58	24	40	0	38	55	8	49	67	35	71	4	46	28	
71	60	40	39	30	69	31	45	2	24	47	4	0	61	36	6	7	19	25	66	20	10	67	50	64	65	11	63	15	9	28	33	14	20	22	53	38	4	46	42	50	23	52	55	34	35	8	62	59	37	57	27	49	56	26	41	70	43	54	31	1	29	13	17	3	58	18	43	67	12	16	48	
44	16	50	23	55	7	32	65	46	21	39	42	27	1	12	45	67	13	23	70	53	62	33	58	52	59	31	69	6	1	65	70	19	62	39	21	0	8	33	46	51	9	15	25	25	54	17	20	1	49	18	1	56	59	61	36	68	43	35	14	64	48	30	11	36	5	57	36	28	41	29	10	
48	71	58	8	52	9	48	0	5	17	3	64	29	12	33	21	54	15	55	47	67	21	11	53	43	14	36	6	60	2	21	58	17	10	13	19	35	69	27	46	34	44	37	62	60	7	32	65	40	20	62	57	40	26	37	16	37	31	42	48	51	68	55	1	30	25	28	69	21	66	44	4	
42	21	0	53	43	28	48	30	55	37	25	44	12	16	13	3	67	61	56	45	5	65	70	51	15	23	50	54	29	40	62	26	9	62	8	2	33	59	33	38	46	13	20	7	46	52	11	36	58	71	19	66	60	18	39	22	57	31	4	32	27	68	69	33	1	24	64	40	10	49	16	6	
12	56	15	58	54	32	35	45	47	65	37	53	34	23	70	17	8	21	1	44	17	71	28	20	27	16	11	55	13	48	2	24	29	41	10	5	9	57	49	65	67	21	62	29	58	4	60	64	29	63	38	46	7	0	6	35	41	40	33	50	3	52	67	51	14	24	69	43	26	60	38	19	
4	23	45	9	29	33	3	52	41	55	40	48	57	61	23	22	43	65	11	45	44	30	21	71	63	35	39	16	26	12	34	49	35	28	59	2	56	64	1	42	51	58	12	53	66	35	19	38	31	32	4	18	0	47	17	67	4	69	8	49	9	60	27	62	14	7	68	15	25	19	54	70	
20	70	69	11	39	9	46	20	61	59	34	64	42	52	60	1	51	11	45	66	6	18	1	33	25	17	48	44	31	48	67	57	42	7	3	37	22	54	68	27	62	28	36	56	15	39	62	14	65	58	8	15	5	10	54	48	30	53	41	13	32	38	22	28	47	24	4	19	26	0	71	34	
37	39	43	0	15	54	19	31	40	47	68	70	9	48	46	66	36	27	8	16	14	34	53	13	5	63	57	56	6	54	22	41	24	10	64	58	67	26	33	35	1	22	42	31	71	18	19	50	65	30	11	25	4	69	38	29	52	21	7	60	16	45	44	59	60	51	60	48	2	12	28	3	
37	70	35	55	36	69	49	42	43	61	65	47	54	48	20	51	8	45	53	30	21	26	31	23	1	15	18	25	31	44	46	9	59	4	63	40	19	56	5	58	41	12	31	37	1	67	11	13	37	7	59	71	34	17	22	52	50	57	0	5	26	64	15	28	68	24	66	28	1	13	10	62	
41	59	21	43	49	52	1	12	60	63	10	33	19	49	28	68	32	45	16	71	38	48	42	46	70	34	0	17	66	11	2	34	69	43	6	66	40	8	4	26	14	34	3	34	29	53	47	64	24	7	5	65	60	51	56	57	31	58	18	22	14	23	60	29	13	9	20	55	39	27	25	54	
7	53	33	40	29	24	47	59	36	55	66	17	28	49	19	65	51	41	27	66	8	31	18	22	41	46	4	22	13	52	0	43	26	57	6	60	3	56	60	62	50	48	2	1	38	24	5	12	9	35	20	16	69	45	44	53	32	70	15	68	64	37	34	10	13	63	11	39	58	71	20	30	
58	41	33	22	9	55	52	21	36	2	61	45	67	46	19	18	53	54	9	40	17	65	70	37	49	9	16	28	24	58	4	8	46	37	51	58	39	35	26	1	55	12	48	49	62	14	68	42	69	26	30	15	34	30	0	6	63	19	57	13	25	64	42	70	44	23	2	7	5	29	30	65	
65	4	44	68	21	56	45	42	27	13	61	62	50	3	11	38	47	15	67	70	24	57	12	69	30	18	27	37	53	57	46	59	5	23	55	49	20	40	8	48	54	9	52	27	17	6	2	64	24	14	1	51	71	16	63	24	39	35	0	34	35	60	9	41	7	66	31	33	32	42	18	22	
60	59	56	6	15	7	14	37	24	16	29	39	32	17	7	0	66	10	41	23	68	50	3	18	62	30	65	34	13	12	55	10	21	47	38	40	60	52	27	36	4	62	7	57	31	20	5	28	48	49	52	71	54	68	34	1	42	32	51	62	45	45	22	19	44	68	66	57	2	25	43	26	
53	68	22	6	37	41	64	43	47	57	43	54	69	1	56	65	63	46	62	49	35	10	7	32	26	4	51	33	60	20	69	26	28	37	43	69	14	23	28	59	18	9	25	31	35	16	16	21	0	1	5	47	37	15	12	67	52	61	50	23	1	34	58	37	12	41	55	30	65	18	10	7	
33	55	56	10	19	3	50	26	29	60	5	63	23	20	71	7	4	38	36	9	17	14	64	34	53	37	66	59	58	21	12	35	26	0	67	43	23	45	70	49	50	25	39	2	43	39	13	52	30	68	6	46	32	17	10	31	56	21	15	61	42	47	28	69	48	16	41	1	8	61	54	64	
9	40	9	4	28	24	2	63	39	11	36	1	48	70	31	34	16	54	40	7	28	70	5	26	32	0	46	44	64	47	35	18	19	51	21	57	21	27	64	12	61	45	13	37	66	51	20	6	48	69	38	25	68	50	3	42	53	55	33	62	28	17	23	57	14	56	59	43	8	67	60	15	
